age,workclass,final_weight,education,education-num,marital-status,occupation,relationship,race,sex,cap-gain,cap-loss,hours-per-week,area
0.65,4.0,0.20114837657719006,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5410474678607602,1.0,1.6543658780223847,15.0,10.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.3802492703252181,10.0
0.3885578210063557,4.0,0.2232032823226892,11.0,9.0,2.0,7.0,0.0,2.0,1.0,0.0,0.0,-0.3559339188498791,10.0
0.5113686346320335,4.0,-0.23798758557395172,9.0,13.0,2.0,4.0,0.0,3.2273726926406696,1.0,0.0,0.0,4.0,3.7424575642135567
0.4521053092633858,4.0,0.5454868972590998,11.0,9.0,2.0,14.0,0.0,4.0,1.0,7298.0,0.0,0.0,10.0
-0.05,4.0,0.005573006076587589,11.0,9.0,2.0,14.0,0.0,4.0,1.0,7298.0,0.0,3.2633792358265366,10.0
0.304604120382185,4.0,-1.0164958821094527,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,10.0
0.16825218191647584,4.0405604042588354,-0.7236802071229349,7.0,12.0,2.0,3.959439595741165,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5331834880980156,4.0,-0.37275140963095743,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
1.0520375869192584,4.0,1.305965382395292,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
0.7745943093127805,7.0,0.8161683135261767,10.0,16.0,2.0,10.0,0.0,4.0,1.0,0.0,1902.0,0.750811381374439,10.0
-0.3398316277204862,5.468911630393517,-0.10392840163080078,9.0,13.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
0.5146827204345589,4.5718696893717325,0.7819095135425856,10.284390931884804,13.428130310628267,2.0,4.0,0.0,4.0,1.0,0.0,2415.0,2.856260621256536,10.0
0.4552848553340676,2.0,1.3982779891179962,7.0,12.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,1.6097452079735666,10.0
0.046477377375491846,2.0,0.17399558929983078,9.0,13.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,0.9049604561086101,10.0
0.2582323738986181,6.0,-1.2182787199636103,10.0,16.0,2.0,10.0,0.0,4.0,1.0,15024.0,0.0,0.0,10.0
0.02855417706758384,2.0,0.3804937627732279,9.0,13.0,2.0,10.0,3.927708853379192,2.428916458648323,0.2144582293241616,0.0,1887.0,0.0,10.0
0.7666284024016862,5.8516817884519385,1.135910622732823,14.0,15.0,0.0,10.0,1.0,4.0,1.0,0.0,0.0,3.9258408942259693,10.0
0.12713653171381267,4.10854612685525,0.6401618576692507,9.0,13.0,2.0,10.2170922537105,0.0,1.0,1.0,0.0,0.0,1.6434184507421004,8.7829077462895
0.20430435938866498,2.0,0.6404671050796754,15.0,10.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,2.5523188020377834,10.0
1.0388848139007671,1.0,-0.02914675995383642,15.0,10.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.1858786976224853,6.320606511887574,-0.27620790862096684,12.717573952449705,15.320606511887574,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-5.897698233285207,10.0
0.2601464696662079,4.0,-0.4836640089992761,11.0,9.0,2.0,12.0,0.0,4.0,1.0,7298.0,0.0,2.1899362199985513,10.0
0.20191529247476672,4.0,-0.7941156039707413,9.0,13.0,2.0,4.0,0.0,4.0,1.0,15024.0,0.0,2.1730509749158893,10.0
0.11668025015993488,3.688852666240174,-0.41167801486176697,9.311147333759827,12.377705332480348,4.222131665600434,10.46672100063974,4.0,4.0,0.15557366687991314,4934.0,0.0,-1.4755410664960695,10.0
0.7138283140908537,4.0,-1.2295158673075803,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
-0.08529062062498674,2.1470937937501327,0.8190801408488244,10.764729195833421,15.235270804166579,2.0,10.0,0.0,4.0,1.0,0.0,1848.0,0.7647291958334217,10.0
0.29437436166178954,5.065441927456718,0.2861761545314152,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.4691238358496686,4.0,0.7591649222403705,15.0,10.0,1.4321171756158946,8.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
0.5691770949125496,4.538819367249669,0.6155809872933825,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,1902.0,0.5388193672496691,10.0
-0.6392228614250376,4.0,-0.19290571496752967,10.661657078624437,13.553885692874813,4.0,10.0,1.0,4.0,0.5538856928748123,8614.0,0.0,0.0,10.0
0.5564818313960197,4.0,0.13319550023272791,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.6440303329419436,4.0,1.7120102129683652,10.0,16.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.4308129765682096,4.0,-0.43592103276046645,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.21769277209884522,7.0,-0.9577342338458856,9.0,13.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,1.905638548806159,10.0
0.1610528917531352,4.44439381891577,-0.27145244420490144,15.0,10.0,2.0,4.0,0.0,4.0,1.0,15024.0,0.0,3.1112123621684606,10.0
0.6561302769775721,2.8221127029853026,-0.18251739229287223,15.0,10.0,2.0,11.822112702985303,0.0,4.0,1.0,0.0,1887.0,0.4110563514926513,10.0
0.31520304931050325,4.0,-0.27807258345117525,11.582436591726038,13.860812197242012,2.0,3.860812197242013,5.0,4.0,0.0,0.0,0.0,-3.032974636690416,10.0
-0.4988142532060763,4.0,0.044138834609776786,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,1977.0,1.9966121520173608,10.0
0.2764129719069071,4.0,0.6029195875095319,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.2386241903599949,7.0,3.125002733757672,12.0,14.0,2.0,10.0,5.0,2.5908279357332997,0.0,0.0,0.0,0.5908279357332995,10.0
-0.15,4.0,-0.14766158835581467,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.2771099523091743,3.8177748807729355,-1.0562243518997871,12.0,14.0,2.0,10.0,0.4555627980676604,4.0,0.9088874403864678,7298.0,0.0,0.0,10.0
-0.17474210072533541,4.0,-0.2697444749908837,9.0,13.0,3.1399097225752617,4.0,1.0,4.0,0.7849774306438154,13550.0,0.0,1.686009027742474,10.0
0.2602296807145888,2.0,0.4021568455894967,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-0.7954063857082242,10.0
1.1957182326217288,4.0,-0.33247087544079457,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.7748329166515435,4.02796342594273,1.2825911291422827,15.0,10.0,3.9720365740572703,11.013981712971365,0.9860182870286353,2.0279634259427297,0.013981712971364746,99999.0,0.0,0.013981712971364746,10.0
0.4184583594565296,4.0,0.9737791668135174,9.0,13.0,2.0,4.0,0.0,2.456389063043531,1.0,0.0,1902.0,0.0,10.0
-0.18750345312452588,4.0,-0.09012639285407326,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.41654543251461107,4.0,1.145919555704422,11.0,9.0,1.2283254052323977,7.0,0.3858372973838011,4.0,0.6141627026161989,0.0,0.0,0.0,10.0
0.43173998717590356,5.188199981679862,-0.16879282509684795,15.0,10.0,2.0,12.0,0.0,4.0,1.0,99999.0,0.0,2.6236000366402754,10.0
0.5003054021413842,4.0,-0.7329536290492175,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,3.0,10.0
-0.22379633486824818,4.0,0.07128070285799025,9.524073302635037,14.57221990790511,0.9518533947299266,12.0,0.5240733026350367,4.0,1.0,99999.0,0.0,4.0,10.0
0.2908691903246602,2.0,-0.5354892352233674,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-0.045654048376699174,10.0
-0.03710270577266142,4.0,-0.3916508917021795,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,3.0,10.0
0.8231645903919887,2.0,0.12766352008775783,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.9961931218474779,2.0,0.03799047095351758,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,1.3847724873899114,10.0
0.0840313067620098,4.0,0.33962141090299997,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,1902.0,0.7021526516399782,10.0
0.9448378283400487,2.823663748088455,1.1536634929276546,11.0,9.0,1.823663748088455,4.0,1.0,4.0,1.0,10520.0,0.0,0.0,10.0
0.9071206717541233,5.8575865649175345,1.1443929134402917,11.786379847376303,13.928793282458768,2.0,11.857586564917534,0.0,4.0,1.0,3103.0,0.0,2.9287932824587672,10.0
0.3902625258139275,4.0,-0.5156596199626103,15.0,10.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5310282648153296,2.7299057839489014,0.09584101720799854,12.0,14.0,0.9732077119318685,4.0,1.0,4.0,0.0,4787.0,0.0,3.2700942160510986,8.540188432102198
0.7077884862350794,4.274587876807029,-0.5218727750909448,8.27458787680703,11.549175753614058,2.0,8.352472739157822,0.0,3.1762363695789113,1.0,0.0,1977.0,2.549175753614059,3.7254121231929704
0.056834837144819475,4.0,-0.513538398923412,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.5455098556165686,4.0,-0.655726843716911,9.0,13.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,1.044901443834314,10.0
1.1113970029188602,4.0,-0.6324501013489654,15.0,10.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.33550814191389433,4.0,0.0634663098560328,9.0,13.0,2.0,7.11725792379292,0.0,4.0,1.0,0.0,0.0,-0.2345158475858391,10.0
-0.10473660480771724,6.0,-0.45003597808195195,9.0,13.0,2.0,3.8094732096154345,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.4612490265715044,4.0,0.029710237911211523,9.096420227755752,13.032140075918583,2.0,10.0,0.0,4.0,1.0,3103.0,0.0,0.0,10.0
1.304847607723238,0.0,0.17543645564493182,15.0,10.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,-4.0,10.0
1.6319178350767611,4.727397293845952,0.3454944833876307,11.0,9.0,2.0,4.545205412308097,0.0,3.454794587691903,1.0,0.0,0.0,-2.545205412308097,10.0
0.48489594151788357,4.0,-0.16212399506875236,9.0,13.0,2.0,10.0,0.0,4.0,1.0,7688.0,0.0,0.0,10.0
-0.2907815880990153,4.0,0.2164057228768391,11.0,9.0,2.0,13.815631761980306,0.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.0006158301799480403,1.0,1.0099328246642336,8.0,11.0,0.0,2.1138481341331024,4.0,2.0,0.0,0.0,0.0,0.0,10.0
0.666850196922309,4.0,-0.23235247378634566,15.0,10.0,2.0,3.0,0.0,4.0,1.0,7298.0,0.0,0.0,10.0
1.3338401605077457,4.946133868359151,-0.13127694659663647,7.0,12.0,2.0,11.982044622786384,0.0,4.0,1.0,0.0,1887.0,2.0,10.0
-0.04037535088592836,4.0,0.5233210746621492,9.0,13.0,2.0,3.0962464911407164,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.13485472444632085,4.0,0.3774565839537538,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,1902.0,0.5892117234526204,10.0
1.0307376506610804,4.0,-0.23592120358082458,8.626463855254055,12.252927710508112,2.0,10.0,0.0,4.0,1.0,7298.0,0.0,0.7470722894918882,10.0
0.1921357942933244,4.0,-0.057509728219829234,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.8,10.0
-0.05,6.0,-0.6979315691647784,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.34419096124940546,4.0,0.008085650484746057,15.0,10.0,3.767638449976218,3.0,0.883819224988109,4.0,1.0,0.0,0.0,0.0,10.0
0.5667472213692064,5.889962951589418,-0.3424777232280113,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,1.1100370484105822,0.5550185242052911
-0.3,4.861637713382085,-0.11554529083187248,10.0,16.0,2.0,10.0,0.0,4.0,1.0,0.0,1977.0,10.134167087461304,10.0
0.7209383778446301,4.0,-0.6987680354053936,11.0,9.0,4.119647873397887,2.880352126602113,1.0,4.0,0.9401760633010566,0.0,0.0,0.0,10.0
1.3213785039680823,4.0,-0.03342807997725855,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.2379283465602744,10.0
0.5752630339437683,6.0,-0.022458332482335364,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.4255885546688768,6.0,0.5143287350925273,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
0.7785133175180708,2.0,-0.3099619484915706,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.32068661200424764,3.218309653446604,-0.3579730339940081,13.632041893531557,10.19542258663835,2.0,0.804577413361651,4.022887066808255,4.0,0.195422586638349,0.0,2415.0,-6.565492896033981,10.0
-0.14442270634408474,6.966536238064508,-0.5022071998893184,9.0,13.0,2.0,13.0,2.9665362380645086,4.0,0.0111545873118305,5178.0,0.0,-2.9665362380645086,7.033463761935492
0.631744297684741,6.242325730246321,1.519559982460825,10.0,16.0,2.0,10.0,0.0,4.0,1.0,0.0,1902.0,1.5153485395073572,10.0
-0.32151039340817156,5.321224016479571,0.3014476494712831,12.284896065918284,9.32122401647957,2.0,12.0,0.0,2.642448032959142,1.0,99999.0,0.0,-1.2848960659182844,10.0
1.7306733233596294,4.231088922134568,-0.18756632263999606,15.0,10.0,2.0,1.6932667664037058,3.8445553893271573,4.0,0.23108892213456855,20051.0,0.0,-1.5394845508306194,10.0
0.34009620996911993,4.0,0.9382795900597816,15.0,10.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,7.509003445482618
0.09390905748249934,4.0,-0.9990326953289443,8.0,11.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.7071847278778236,1.0,-0.41030045624531175,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.4302685465046984,1.0,-0.9003274436034825,11.0,9.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.2803641286192379,4.0,0.5739092134269198,9.0,13.0,4.0,12.0,1.0,2.6275310610878915,0.3724689389121083,0.0,0.0,3.3724689389121085,10.0
0.24426418599151523,2.0,-0.26487910125030345,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,8.911471628016969,10.0
1.273443783841014,1.1770414410599064,-0.5740429590091907,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.0244994244380089,4.0,0.07840195204465317,11.0,9.0,2.0,12.0,0.0,4.0,1.0,7298.0,0.0,0.3659992325840119,10.0
0.036699332417993585,4.0,0.20725214161253627,9.0,13.0,2.0,10.72830563820921,0.0,4.0,1.0,99999.0,0.0,0.0,10.0
0.6278548023893066,7.0,0.71061850255073,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.45,4.0,1.4469370277059714,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,2.0,4.2434473399421835
0.23423025386175977,3.22102632818432,0.17716620810376615,9.0,13.0,6.0,10.0,4.0,4.0,0.0,0.0,0.0,3.38948683590784,10.0
0.20926066679485483,4.0,-1.1959510053152342,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.4839727326693938,4.0,-0.22527040672965834,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,3.7900681683265156,10.0
0.871653152436968,3.5523037282112457,1.222560014442409,10.0,16.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,1.7761518641056229,10.0
0.20271818020178267,4.0,-0.608211336800863,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.36351253626848967,1.7752499618226425,0.6069803011937533,6.348500229064145,5.1237501908867875,2.0,3.0,0.0,2.449500076354715,1.0,0.0,1887.0,0.0,7.6742501145320725
0.9121714232319972,6.0,0.513731167960323,15.0,10.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,1.1951746150400062,10.0
-0.48421936684904865,4.165400904501359,-0.472139166654868,1.9924054270081542,7.827004522506795,2.0,13.669198190997282,0.0,4.0,1.0,5178.0,0.0,0.2646414472021745,7.496202713504077
0.989135521517762,4.0,0.13190190834324772,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.8813038444099065,2.0,0.558360685278217,14.0,15.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0
0.4029743767014574,0.4733577364748025,1.5785347877776141,12.0,14.0,2.0,0.4733577364748025,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.7257731804865282,2.9030927219461127,-0.8226216417407566,12.0,14.0,2.0,4.0,0.0,2.0,1.0,0.0,1977.0,1.096907278053887,10.0
0.34490272480707096,4.579610899228284,-0.2553287381209663,12.0,14.0,1.1592217984565678,4.0,4.579610899228284,3.159221798456568,0.0,0.0,0.0,2.840778201543432,10.0
0.7684267649443208,4.0,0.2540696235775389,11.0,9.0,2.0,7.6142254981440285,0.0,4.0,1.0,4386.0,0.0,0.0,10.0
0.6558020879346156,4.0,2.145476198896217,5.0,4.0,2.0,6.735494780163461,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.44319944668615874,4.902152143649719,-0.3585437215538681,10.646771784525422,13.54892392817514,2.0,4.0,0.0,4.0,1.0,0.0,2415.0,0.5489239281751404,10.0
0.3069148128306255,4.0,1.1155271533120632,11.0,9.0,2.0,7.0,0.0,2.030732501469447,1.0,4386.0,0.0,0.0,10.0
0.6426443805714303,4.573556194285697,-0.4488553570881226,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
1.2681419387727577,0.0,0.17981237147729284,12.575225850303438,9.39380646257586,2.0,0.0,0.0,4.0,1.0,0.0,1838.9424513607553,0.0,10.0
0.13944118977451544,4.0,0.08337854575665954,11.0,9.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,0.3537881927215506,10.0
-0.1894655576799178,4.0,0.11880438128730376,9.0,13.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.26903562739787906,4.0,-0.6326562770657983,15.0,10.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
1.2732675493903662,6.0,-0.8496676609485687,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,-5.551684237073759,10.0
0.24520451437686833,2.0,-1.1819086772943597,12.0,14.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,0.18265161874377223,10.0
1.5,5.750523980696749,0.09082785769770091,14.249476019303252,13.752619903483744,2.0,8.503143884180494,0.0,4.0,1.0,20051.0,0.0,-3.249476019303251,10.0
0.46522809668433,4.0,-0.018022414547416654,11.0,9.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.08054705497834591,2.0,0.24019788372425474,9.0,13.0,2.0,4.0,0.0,3.419790866762907,1.0,0.0,0.0,0.0,10.0
0.33803360027347323,4.0,-0.3751176983566198,11.0,9.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
0.31842799488181733,5.0,-0.8165856756757319,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,-0.644716015354548,10.0
1.3428035095081658,4.2949654777366675,-0.5652621353413235,14.115103566789998,11.17986191094667,1.4100690445266655,8.230207133579997,1.179861910946669,3.1151035667899984,1.0,0.0,2181.96406789889,2.5899309554733345,8.525172611316663
-0.00671762908287353,4.0,1.5405384735734184,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.07835046567902787,3.385861134391668,-0.4298087225333157,7.795287044797223,11.204712955202778,0.0,3.2047129552027775,4.0,4.0,1.0,0.0,0.0,2.0,10.0
1.6184610133447535,4.0,-0.3779663804704377,8.630779733104932,12.261559466209864,2.0,5.1076608006852044,0.0,2.7384405337901363,1.0,9386.0,0.0,2.0,10.0
1.023158974682389,4.0,0.26188210984329513,9.0,13.0,2.0,3.5875617721497983,0.0,4.0,1.0,0.0,0.0,-2.237314683550605,10.0
0.28483835934674717,1.2929022915913257,-0.23107221967658464,15.0,10.0,2.0,2.5858045831826515,5.0,4.0,0.0,5178.0,0.0,0.0,10.0
0.22587742648094414,2.964902940762235,1.0229110823381873,15.0,10.0,0.9649029407622352,14.0,0.5175485296188824,4.0,1.0,0.0,0.0,5.0,10.0
0.037614370880067804,4.0,0.31099700909357963,9.0,13.0,2.0,12.402650699022146,5.0,4.0,0.0,0.0,0.0,0.23893972039114125,10.0
0.1626079512617007,4.944924227829781,0.3821291794777182,9.0,13.0,2.0,7.637689430425548,0.0,4.0,1.0,0.0,1485.0,3.889848455659562,10.0
-0.644409663379196,4.0,-0.012406036543074594,9.0,13.0,4.0,10.0,1.0,4.0,0.3016866760594399,8614.0,0.0,0.3016866760594399,10.0
0.7831515334465202,5.132606133786081,-0.38386863329201826,15.0,10.0,2.0,12.0,0.0,4.0,1.0,99999.0,0.0,2.3010907993208787,10.0
-0.009545363651593933,3.393180454773909,-0.6535777371503726,12.0,14.0,4.0,4.0,1.0,4.0,0.0,14084.0,0.0,0.606819545226091,10.0
1.01815628461911,4.786066217198953,-0.4536166288690834,15.0,10.0,2.0,12.0,0.0,3.358198651596858,1.0,0.0,1902.0,-0.7860662171989528,10.0
0.40087056532644116,4.0,0.5228946440728646,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.7854309720014027,4.0,-0.4959345889066977,0.6990422844413275,6.699042284441328,2.0,14.0,0.0,4.0,1.0,0.0,0.0,4.495211422206638,10.0
-0.5,6.25108235952148,0.26117816902679836,15.0,10.0,2.0,4.0,0.0,3.497835280957039,1.0,0.0,0.0,0.7489176404785196,10.0
0.8397081354418805,6.205837291162391,-0.4057414136205335,11.0,9.0,2.0,2.588325417675219,0.0,4.0,1.0,15024.0,0.0,1.7001532100478722,10.0
0.3398766228952125,2.0,0.08092982285333476,15.0,10.0,2.0,3.79753245790425,0.0,2.4049350841915,1.0,0.0,0.0,-0.3190129831617,10.0
-0.4713307978099854,4.0,0.6188955231527971,8.959043996871408,12.918087993742816,2.0,13.0,5.0,4.0,0.0,0.0,0.0,-0.016382401251436918,10.0
0.4495194413039747,5.497597206519873,1.634582983070736,11.0,9.0,1.0048055869602535,3.0,0.49759720651987327,4.0,1.0,0.0,0.0,4.0,10.0
0.7666042501962995,4.0,-0.49115379575321677,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.4492495104176135,1.7067652818616312,0.7485876001999536,15.0,10.0,2.0,9.466173590691845,0.0,3.1202958455848933,1.0,0.0,1485.0,0.0,10.0
0.6889733692089652,4.0,-0.9677531895991085,7.277566576977587,11.722433423022412,2.0,3.722433423022413,0.0,4.0,1.0,15024.0,0.0,0.0,10.0
0.5947216461510538,4.0,-0.6775507259022521,9.0,13.0,2.0,4.0,0.0,4.0,1.0,15024.0,0.0,0.0,10.0
-0.16800532386184158,2.0,-0.9775718483754239,9.0,13.0,2.0,8.439982253793861,0.0,4.0,1.0,0.0,0.0,-0.31200354924122775,10.0
0.6429481333644219,5.008814833294473,1.0625070568620891,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
0.3661276404767375,6.0,0.7289512569074101,11.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,1887.0,0.567744719046525,10.0
0.8038959683072135,4.0,-0.6060135307933374,0.65556171157149,6.65556171157149,2.0,7.65556171157149,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.38933262580381733,4.426694967847307,0.47629627021153015,11.0,9.0,2.0,8.426694967847306,0.0,4.0,1.0,0.0,1902.0,0.0,10.0
-0.29663826803778426,4.0,1.4262895315003483,9.0,13.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,-0.271148975949621,10.0
0.01743306100574038,4.0,-0.866766122768505,9.0,13.0,3.819333752298861,10.0,1.180666247701139,1.0,0.0,0.0,0.0,-0.14453299816091114,9.0
0.5718840395615722,6.0,-0.08405314933099463,11.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,6.921581047751012,10.0
-0.25263281675611804,5.0,-0.021631896860751773,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
1.2533944428127715,4.0,-0.3193414640743857,10.0,16.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.3408765395839364,10.0
0.711273108332341,1.0,-0.9707838266427021,9.0,13.0,1.1830252222354534,4.0,4.591512611117727,0.8169747777645466,0.0,0.0,0.0,0.8169747777645466,10.0
0.5976945783735532,5.302594378314043,-0.47174524485098035,13.302594378314044,14.651297189157022,2.0,4.0,0.0,4.0,1.0,99999.0,0.0,2.0,10.0
1.035452945121517,3.5272940650464397,-0.06348800917613762,9.0,13.0,2.0,10.23635296747678,0.0,4.0,1.0,7298.0,0.0,0.37816474796284827,10.0
-0.07728645552996397,4.0,0.8202441441731472,15.0,10.0,2.0,3.903048607373285,4.515243036866426,4.0,0.0969513926267147,0.0,1485.0,0.0,10.0
0.9770740431265292,2.0,-0.4672745566169979,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.21048199973350268,4.0,-0.06970263881119071,9.0,13.0,2.0,12.83723999951546,0.0,1.1627600004845406,1.0,0.0,0.0,0.0,10.0
0.9865427766009367,4.0,1.1241522495086935,10.0,16.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.4471171753835679,4.0,0.5116590877287402,1.0576564923286425,7.0576564923286425,2.0,8.23062596931457,0.0,2.115312984657285,1.0,7688.0,0.0,0.0,10.0
-0.4876851580448116,4.0,1.0435471068856181,15.0,10.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.660144321778714,1.08856817382508,-0.8705174279415342,11.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,3.453140904295048,10.0
0.07476351335344217,5.291272522255737,-0.5354332812642921,7.582545044511474,12.291272522255737,2.0,12.0,0.0,4.0,1.0,0.0,1887.0,0.708727477744263,10.0
0.006899833491160967,4.3724006660353565,-0.18316611362822816,13.882798001893931,11.489602664141424,4.3724006660353565,10.0,1.0,2.744801332070712,0.6275993339646438,4787.0,0.0,0.0,10.0
0.2158348211916356,4.223608631347274,0.38091529161388343,9.0,13.0,2.0,3.776391368652726,0.0,4.0,1.0,7688.0,0.0,2.0,10.0
0.5308146375766533,4.0,-0.3340514619968814,7.0,12.0,2.0,4.808146375766532,0.0,3.1918536242334676,1.0,15024.0,0.0,1.5959268121167338,10.0
0.2510559903447971,2.0,1.934914719136599,7.355634299507432,11.644365700492568,2.0,11.0,0.0,4.0,1.0,0.0,0.0,0.5690148792118923,10.0
1.022638260804983,2.0,-0.45434104080995924,8.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.7323031500844461,4.0,0.04438567717825585,15.0,10.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.06667905430897376,4.0,-0.04322166771665138,15.0,10.0,2.0,4.0,0.8339527154486879,4.0,0.8332094569102624,7298.0,0.0,0.0,10.0
